label,min_left_elbow,max_left_elbow,min_right_elbow,max_right_elbow,min_left_knee,max_left_knee,min_right_knee,max_right_knee,min_hip_angle,max_hip_angle
chair_pose,137.3437366107645,179.79422736040667,138.50143693191143,179.6879426402416,81.76946355472133,145.17444221609455,81.97632992727172,150.0331579196151,81.3334242192813,136.7858919191813
dolphin_plank_pose,100.3500113844703,176.46939025686783,129.6314622363603,168.2859185801479,133.33057399358748,174.71214574372567,136.62327953023535,174.26785688346155,112.86153170289222,168.6108577377494
downward-facing_dog_pose,125.39864955119604,176.3139643245523,149.57476103127019,179.54492734627274,146.91105545380103,179.4988071657072,127.99275542120972,174.6330578631278,62.38047146445594,170.64792175572236
fish_pose,134.34369722912658,172.82893662624141,116.77699367088458,171.2771683840059,77.82394865119058,168.6546346003116,85.68565662927041,177.45811029697037,91.59728809798214,149.53280041054686
goddess_pose,105.34652074212642,154.00619625584835,97.78099608753831,137.03647108719093,117.86463046326539,174.7663518770731,84.28116212277173,179.54563965153687,85.43803315531683,147.45702630741056
locust_pose,113.23937015064817,177.5646264754191,98.39429319636557,169.67896496594727,84.50078947234167,179.42235854560383,146.63675940040815,179.33087583202138,71.13416053332435,152.12840053402397
lord_of_the_dance_pose,141.08339765338755,177.10061319824854,119.28322923208054,174.14418620410146,150.35925780346057,178.6230613952615,121.3597104062374,179.11448128618068,121.5207778774729,149.8615710521738
low_lunge_pose,131.7067961370169,177.63614395533764,126.02503649628424,176.93051311150444,100.53585985862185,172.82806202528494,92.86095595669715,176.7242245807958,88.70834113854737,154.52875836089407
seated_forward_bend_pose,127.59194601484339,177.8513676474503,127.4001528809048,173.8529262178275,105.45903050447943,138.13677197258474,108.7081216669894,141.95649495022323,65.40925104156618,104.61027256895194
side_plank_pose,137.91254725924063,178.0876968309801,109.4743890963728,173.5708088605368,150.7559456919809,177.06268562449253,158.6194837141682,177.9767415987762,151.5165809706538,173.68408800597547
staff_pose,118.77416701335213,179.56257125740217,128.6670103544318,179.81958011800256,102.99748423528594,179.9887101032596,104.64100777677365,178.94987731866672,94.66324139321158,135.19696746231537
tree_pose,106.35679552316246,167.49813322693046,114.54596113035615,161.77581172799734,99.70059348467426,178.60834609090165,100.91035019005658,177.75396247074974,116.06963890341981,172.35950781246285
warrior_1_pose,145.19636382054253,177.43504974168272,122.80981874217453,178.54401905480069,102.1318687862813,178.6757151164316,93.80182591107717,178.5181402493889,107.86624617661664,163.74834990434013
warrior_2_pose,118.50551544976868,178.3202506466783,131.34408458409393,179.63633952553164,109.29789594036546,179.9225981523528,134.06055392046235,179.50036822495434,81.99580704332367,154.5681124147972
warrior_3_pose,125.82175325446264,179.85202416355685,98.61403106911847,175.56189118761057,157.74326229549558,179.97273151466575,162.8514933100326,178.52192419930228,90.21867210486225,131.50313814147867
wide-angle_seated_forward_bend_pose,102.60247403164492,175.56127148773567,131.44421844696166,173.83659380111985,91.89984355253992,176.92538798209557,102.03131691040853,179.91635247870943,61.75637572719686,156.13196318000197
